model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration
Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,150,0,1.0,1.0,1.0,1.0,0.00901

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,200,0,1.0,1.0,1.0,1.0,0.00952

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,250,0,1.0,1.0,1.0,1.0,0.00952

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,300,0,1.0,1.0,1.0,1.0,0.00851

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,350,0,1.0,1.0,1.0,1.0,0.01355

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,400,0,1.0,1.0,1.0,1.0,0.00652

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,450,0,1.0,1.0,1.0,1.0,0.00752

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,500,0,1.0,1.0,1.0,1.0,0.00553

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,550,0,1.0,1.0,1.0,1.0,0.00552

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,600,0,1.0,1.0,1.0,1.0,0.00656

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,650,0,1.0,1.0,1.0,1.0,0.00604

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,700,0,1.0,1.0,1.0,1.0,0.00552

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,750,0,1.0,1.0,1.0,1.0,0.00559

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,800,0,1.0,1.0,1.0,1.0,0.01058

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,850,0,1.0,1.0,1.0,1.0,0.00552

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,900,0,1.0,1.0,1.0,1.0,0.00607

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,950,0,1.0,1.0,1.0,1.0,0.00923

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1000,0,1.0,1.0,1.0,1.0,0.00681

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1050,0,1.0,1.0,1.0,1.0,0.00685

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1100,0,1.0,1.0,1.0,1.0,0.005

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1150,0,1.0,1.0,1.0,1.0,0.00563

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1200,0,1.0,1.0,1.0,1.0,0.00651

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1250,0,1.0,1.0,1.0,1.0,0.00656

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1300,0,1.0,1.0,1.0,1.0,0.00501

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1350,0,1.0,1.0,1.0,1.0,0.006

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1400,0,1.0,1.0,1.0,1.0,0.005

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1450,0,1.0,1.0,1.0,1.0,0.005

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1500,0,1.0,1.0,0.95,0.951,0.00601

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1550,0,1.0,1.0,1.0,1.0,0.00449

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1600,0,1.0,1.0,1.0,1.0,0.00563

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1650,0,1.0,1.0,1.0,1.0,0.00453

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1700,0,1.0,1.0,1.0,1.0,0.0071

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1750,0,1.0,1.0,1.0,1.0,0.00564

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1800,0,1.0,1.0,1.0,1.0,0.00854

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1850,0,1.0,1.0,1.0,1.0,0.00563

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1900,0,1.0,1.0,1.0,1.0,0.00556

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,1950,0,1.0,1.0,1.0,1.0,0.00656

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.0,2000,0,1.0,1.0,1.0,1.0,0.00951

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,100,0,1.0,1.0,1.0,1.0,0.01052

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,150,0,1.0,1.0,1.0,1.0,0.01352

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,200,0,1.0,1.0,1.0,1.0,0.00803

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,250,0,1.0,1.0,1.0,1.0,0.0096

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,300,0,1.0,1.0,1.0,1.0,0.00801

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,350,0,1.0,1.0,0.975,0.975,0.00952

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,400,0,1.0,1.0,1.0,1.0,0.0065

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,450,0,1.0,1.0,1.0,1.0,0.00752

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,500,0,1.0,1.0,1.0,1.0,0.00752

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,550,0,1.0,1.0,1.0,1.0,0.01151

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,600,0,1.0,1.0,1.0,1.0,0.01152

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,650,0,1.0,1.0,1.0,1.0,0.00653

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,700,0,1.0,1.0,1.0,1.0,0.00655

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,750,0,1.0,1.0,1.0,1.0,0.00712

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,800,0,1.0,1.0,1.0,1.0,0.00559

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,850,0,1.0,1.0,1.0,1.0,0.00552

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,900,0,1.0,1.0,1.0,1.0,0.00542

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,950,0,1.0,1.0,1.0,1.0,0.00616

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1000,0,1.0,1.0,1.0,1.0,0.00596

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1050,0,1.0,1.0,1.0,1.0,0.006

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1100,0,1.0,1.0,1.0,1.0,0.00504

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1150,0,1.0,1.0,1.0,1.0,0.00496

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1200,0,1.0,1.0,1.0,1.0,0.00751

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1250,0,1.0,1.0,0.95,0.951,0.00952

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1300,0,1.0,1.0,1.0,1.0,0.01253

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1350,0,1.0,1.0,1.0,1.0,0.00751

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1400,0,1.0,1.0,1.0,1.0,0.00853

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1450,0,1.0,1.0,1.0,1.0,0.006

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1500,0,1.0,1.0,1.0,1.0,0.00801

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1550,0,1.0,1.0,1.0,1.0,0.00701

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1600,0,1.0,1.0,1.0,1.0,0.00652

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1650,0,1.0,1.0,1.0,1.0,0.00909

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1700,0,1.0,1.0,1.0,1.0,0.00501

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1750,0,1.0,1.0,1.0,1.0,0.01051

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1800,0,1.0,1.0,1.0,1.0,0.00502

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1850,0,1.0,1.0,1.0,1.0,0.00952

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1900,0,1.0,1.0,1.0,1.0,0.00651

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,1950,0,1.0,1.0,1.0,1.0,0.00633

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.1,2000,0,1.0,1.0,1.0,1.0,0.006

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,100,0,1.0,1.0,1.0,1.0,0.01051

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,150,0,1.0,1.0,1.0,1.0,0.00551

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,200,0,1.0,1.0,1.0,1.0,0.01056

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,250,0,1.0,1.0,1.0,1.0,0.00652

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,300,0,1.0,1.0,1.0,1.0,0.00603

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,350,0,1.0,1.0,1.0,1.0,0.007

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,400,0,1.0,1.0,1.0,1.0,0.00551

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,450,0,1.0,1.0,1.0,1.0,0.00525

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,500,0,1.0,1.0,1.0,1.0,0.01059

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,550,0,1.0,1.0,1.0,1.0,0.00659

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,600,0,1.0,1.0,1.0,1.0,0.01122

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,650,0,1.0,1.0,1.0,1.0,0.01021

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,700,0,1.0,1.0,1.0,1.0,0.00647

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,750,0,1.0,1.0,1.0,1.0,0.00556

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,800,0,1.0,1.0,1.0,1.0,0.00596

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,850,0,1.0,1.0,1.0,1.0,0.00596

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,900,0,1.0,1.0,1.0,1.0,0.0055

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,950,0,1.0,1.0,1.0,1.0,0.00651

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1000,0,1.0,1.0,1.0,1.0,0.00752

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1050,0,1.0,1.0,1.0,1.0,0.00647

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1100,0,1.0,1.0,1.0,1.0,0.00753

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1150,0,1.0,1.0,1.0,1.0,0.00751

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1200,0,1.0,1.0,1.0,1.0,0.00713

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1250,0,1.0,1.0,1.0,1.0,0.0101

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1300,0,1.0,1.0,1.0,1.0,0.01455

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1350,0,1.0,1.0,1.0,1.0,0.01256

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1400,0,1.0,1.0,1.0,1.0,0.01152

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1450,0,1.0,1.0,1.0,1.0,0.01359

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1500,0,1.0,1.0,1.0,1.0,0.01053

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1550,0,1.0,1.0,1.0,1.0,0.01152

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1600,0,1.0,1.0,1.0,1.0,0.00951

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1650,0,1.0,1.0,1.0,1.0,0.00672

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1700,0,1.0,1.0,1.0,1.0,0.00952

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1750,0,1.0,1.0,1.0,1.0,0.01052

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1800,0,1.0,1.0,1.0,1.0,0.00953

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1850,0,1.0,1.0,0.975,0.975,0.00802

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1900,0,1.0,1.0,1.0,1.0,0.01405

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,1950,0,1.0,1.0,1.0,1.0,0.01053

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.2,2000,0,1.0,1.0,1.0,1.0,0.01968

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,100,0,1.0,1.0,1.0,1.0,0.01667

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,150,0,1.0,1.0,1.0,1.0,0.01353

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,200,0,1.0,1.0,1.0,1.0,0.01714

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,250,0,1.0,1.0,1.0,1.0,0.02568

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,300,0,1.0,1.0,1.0,1.0,0.03825

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,350,0,1.0,1.0,1.0,1.0,0.01968

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,400,0,1.0,1.0,1.0,1.0,0.01867

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,450,0,1.0,1.0,1.0,1.0,0.01309

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,500,0,1.0,1.0,1.0,1.0,0.01305

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,550,0,1.0,1.0,1.0,1.0,0.01356

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,600,0,1.0,1.0,1.0,1.0,0.00854

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,650,0,1.0,1.0,1.0,1.0,0.01207

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,700,0,1.0,1.0,1.0,1.0,0.007

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,750,0,1.0,1.0,1.0,1.0,0.01434

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,800,0,1.0,1.0,1.0,1.0,0.01755

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,850,0,1.0,1.0,1.0,1.0,0.01343

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,900,0,1.0,1.0,1.0,1.0,0.01809

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,950,0,1.0,1.0,1.0,1.0,0.01452

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1000,0,1.0,1.0,1.0,1.0,0.01155

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1050,0,1.0,1.0,1.0,1.0,0.00813

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1100,0,1.0,1.0,1.0,1.0,0.00924

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1150,0,1.0,1.0,1.0,1.0,0.02217

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1200,0,1.0,1.0,1.0,1.0,0.01253

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1250,0,1.0,1.0,1.0,1.0,0.01253

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1300,0,1.0,1.0,0.975,0.975,0.01806

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1350,0,1.0,1.0,1.0,1.0,0.01506

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1400,0,1.0,1.0,1.0,1.0,0.01509

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1450,0,1.0,1.0,1.0,1.0,0.01362

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1500,0,1.0,1.0,1.0,1.0,0.01907

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1550,0,1.0,1.0,1.0,1.0,0.01355

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1600,0,1.0,1.0,1.0,1.0,0.01206

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1650,0,1.0,1.0,1.0,1.0,0.01554

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1700,0,1.0,1.0,1.0,1.0,0.00913

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1750,0,1.0,1.0,1.0,1.0,0.00954

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1800,0,1.0,1.0,1.0,1.0,0.00856

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1850,0,1.0,1.0,1.0,1.0,0.01154

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1900,0,1.0,1.0,1.0,1.0,0.01118

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,1950,0,1.0,1.0,1.0,1.0,0.01019

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.3,2000,0,1.0,1.0,1.0,1.0,0.01405

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,100,0,1.0,1.0,1.0,1.0,0.00702

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,150,0,1.0,1.0,1.0,1.0,0.00902

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,200,0,1.0,1.0,1.0,1.0,0.01357

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,250,0,1.0,1.0,1.0,1.0,0.0191

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,300,0,1.0,1.0,1.0,1.0,0.01608

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,350,0,1.0,1.0,1.0,1.0,0.0191

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,400,0,1.0,1.0,1.0,1.0,0.01105

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,450,0,1.0,1.0,1.0,1.0,0.01307

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,500,0,1.0,1.0,1.0,1.0,0.01554

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,550,0,1.0,1.0,1.0,1.0,0.06644

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,600,0,1.0,1.0,1.0,1.0,0.02066

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,650,0,1.0,1.0,1.0,1.0,0.02113

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,700,0,1.0,1.0,1.0,1.0,0.01718

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,750,0,1.0,1.0,1.0,1.0,0.01454

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,800,0,1.0,1.0,1.0,1.0,0.01608

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,850,0,1.0,1.0,1.0,1.0,0.01404

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,900,0,1.0,1.0,1.0,1.0,0.01554

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,950,0,1.0,1.0,1.0,1.0,0.01508

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1000,0,1.0,1.0,1.0,1.0,0.01204

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1050,0,1.0,1.0,1.0,1.0,0.01414

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1100,0,1.0,1.0,1.0,1.0,0.01608

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1150,0,1.0,1.0,1.0,1.0,0.01557

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1200,0,1.0,1.0,1.0,1.0,0.01354

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1250,0,1.0,1.0,1.0,1.0,0.01354

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1300,0,1.0,1.0,1.0,1.0,0.01052

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1350,0,1.0,1.0,1.0,1.0,0.01458

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1400,0,1.0,1.0,1.0,1.0,0.01255

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1450,0,1.0,1.0,1.0,1.0,0.01261

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1500,0,1.0,1.0,1.0,1.0,0.01201

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1550,0,1.0,1.0,1.0,1.0,0.01305

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1600,0,1.0,1.0,1.0,1.0,0.01253

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1650,0,1.0,1.0,1.0,1.0,0.01353

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1700,0,1.0,1.0,1.0,1.0,0.0142

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1750,0,1.0,1.0,1.0,1.0,0.01608

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1800,0,1.0,1.0,1.0,1.0,0.01557

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1850,0,1.0,1.0,1.0,1.0,0.01408

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1900,0,1.0,1.0,1.0,1.0,0.01506

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,1950,0,1.0,1.0,1.0,1.0,0.01355

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.4,2000,0,1.0,1.0,1.0,1.0,0.01554

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,100,0,1.0,1.0,1.0,1.0,0.01455

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,150,0,1.0,1.0,1.0,1.0,0.01205

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,200,0,1.0,1.0,1.0,1.0,0.01255

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,250,0,1.0,1.0,1.0,1.0,0.01473

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,300,0,1.0,1.0,1.0,1.0,0.01354

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,350,0,1.0,1.0,1.0,1.0,0.01464

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,400,0,1.0,1.0,1.0,1.0,0.01707

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,450,0,1.0,1.0,1.0,1.0,0.01249

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,500,0,1.0,1.0,1.0,1.0,0.01508

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,550,0,1.0,1.0,1.0,1.0,0.01355

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,600,0,1.0,1.0,1.0,1.0,0.01454

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,650,0,1.0,1.0,1.0,1.0,0.01255

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,700,0,1.0,1.0,1.0,1.0,0.01154

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,750,0,1.0,1.0,1.0,1.0,0.01252

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,800,0,1.0,1.0,1.0,1.0,0.01207

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,850,0,1.0,1.0,1.0,1.0,0.01405

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,900,0,1.0,1.0,0.975,0.976,0.01357

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,950,0,1.0,1.0,1.0,1.0,0.01354

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1000,0,1.0,1.0,1.0,1.0,0.01256

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1050,0,1.0,1.0,1.0,1.0,0.01255

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1100,0,1.0,1.0,1.0,1.0,0.01461

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1150,0,1.0,1.0,1.0,1.0,0.01608

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1200,0,1.0,1.0,1.0,1.0,0.01455

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1250,0,1.0,1.0,1.0,1.0,0.01564

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1300,0,1.0,1.0,1.0,1.0,0.01408

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1350,0,1.0,1.0,1.0,1.0,0.0161

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1400,0,1.0,1.0,1.0,1.0,0.01282

Logistic Regression,0,0,0,0,0,0,0,0,lbfgs,none,1.5,1450,0,1.0,1.0,1.0,1.0,0.01354

