model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration
Random Forest ,gini,25,12,sqrt,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.29222
Random Forest ,gini,25,12,log2,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.27726
Random Forest ,gini,25,14,sqrt,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.28923
Random Forest ,gini,25,14,log2,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.28823
Random Forest ,gini,25,16,sqrt,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.29521
Random Forest ,gini,25,16,log2,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.29421
Random Forest ,gini,25,18,sqrt,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.28823
Random Forest ,gini,25,18,log2,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.28224
Random Forest ,gini,25,20,sqrt,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.28125
Random Forest ,gini,25,20,log2,0,170,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.2972
Random Forest ,gini,1,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31815
Random Forest ,gini,1,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32413
Random Forest ,gini,1,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3361
Random Forest ,gini,1,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31316
Random Forest ,gini,1,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31614
Random Forest ,gini,1,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30718
Random Forest ,gini,1,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32114
Random Forest ,gini,1,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31615
Random Forest ,gini,1,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30618
Random Forest ,gini,1,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35103
Random Forest ,gini,1,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30415
Random Forest ,gini,1,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33308
Random Forest ,gini,1,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31811
Random Forest ,gini,1,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
Random Forest ,gini,1,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31612
Random Forest ,gini,1,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.29817
Random Forest ,gini,1,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30615
Random Forest ,gini,1,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3221
Random Forest ,gini,1,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3211
Random Forest ,gini,1,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31815
Random Forest ,gini,2,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31316
Random Forest ,gini,2,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31812
Random Forest ,gini,2,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31511
Random Forest ,gini,2,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31117
Random Forest ,gini,2,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30917
Random Forest ,gini,2,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31911
Random Forest ,gini,2,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32414
Random Forest ,gini,2,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31811
Random Forest ,gini,2,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31213
Random Forest ,gini,2,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33012
Random Forest ,gini,2,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38098
Random Forest ,gini,2,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42686
Random Forest ,gini,2,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.38896
Random Forest ,gini,2,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35904
Random Forest ,gini,2,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3361
Random Forest ,gini,2,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.4109
Random Forest ,gini,2,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35306
Random Forest ,gini,2,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34608
Random Forest ,gini,2,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33909
Random Forest ,gini,2,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35106
Random Forest ,gini,3,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34608
Random Forest ,gini,3,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34707
Random Forest ,gini,3,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.36702
Random Forest ,gini,3,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35206
Random Forest ,gini,3,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33411
Random Forest ,gini,3,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.36004
Random Forest ,gini,3,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33307
Random Forest ,gini,3,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34907
Random Forest ,gini,3,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34907
Random Forest ,gini,3,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35006
Random Forest ,gini,3,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3251
Random Forest ,gini,3,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31513
Random Forest ,gini,3,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31512
Random Forest ,gini,3,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32809
Random Forest ,gini,3,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33706
Random Forest ,gini,3,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31313
Random Forest ,gini,3,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3241
Random Forest ,gini,3,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31811
Random Forest ,gini,3,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32413
Random Forest ,gini,3,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31014
Random Forest ,gini,4,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32809
Random Forest ,gini,4,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35106
Random Forest ,gini,4,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34508
Random Forest ,gini,4,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.42187
Random Forest ,gini,4,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.50166
Random Forest ,gini,4,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.52659
Random Forest ,gini,4,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.48969
Random Forest ,gini,4,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.53557
Random Forest ,gini,4,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43583
Random Forest ,gini,4,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33211
Random Forest ,gini,4,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33407
Random Forest ,gini,4,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3221
Random Forest ,gini,4,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33707
Random Forest ,gini,4,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3241
Random Forest ,gini,4,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31811
Random Forest ,gini,4,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34006
Random Forest ,gini,4,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33507
Random Forest ,gini,4,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33008
Random Forest ,gini,4,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39391
Random Forest ,gini,4,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45478
Random Forest ,gini,5,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.49368
Random Forest ,gini,5,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.57446
Random Forest ,gini,5,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.60837
Random Forest ,gini,5,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.39594
Random Forest ,gini,5,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33112
Random Forest ,gini,5,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31416
Random Forest ,gini,5,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33307
Random Forest ,gini,5,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31512
Random Forest ,gini,5,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33008
Random Forest ,gini,5,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33108
Random Forest ,gini,5,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3221
Random Forest ,gini,5,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32809
Random Forest ,gini,5,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
Random Forest ,gini,5,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3241
Random Forest ,gini,5,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.45778
Random Forest ,gini,5,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.43783
Random Forest ,gini,5,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
Random Forest ,gini,5,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32909
Random Forest ,gini,5,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32014
Random Forest ,gini,5,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32111
Random Forest ,gini,6,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31316
Random Forest ,gini,6,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3251
Random Forest ,gini,6,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33012
Random Forest ,gini,6,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30814
Random Forest ,gini,6,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32114
Random Forest ,gini,6,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31017
Random Forest ,gini,6,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33307
Random Forest ,gini,6,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3251
Random Forest ,gini,6,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33208
Random Forest ,gini,6,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32214
Random Forest ,gini,6,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31017
Random Forest ,gini,6,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32909
Random Forest ,gini,6,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31915
Random Forest ,gini,6,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31612
Random Forest ,gini,6,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33009
Random Forest ,gini,6,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3241
Random Forest ,gini,6,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31413
Random Forest ,gini,6,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32011
Random Forest ,gini,6,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31313
Random Forest ,gini,6,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32708
Random Forest ,gini,7,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31113
Random Forest ,gini,7,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31017
Random Forest ,gini,7,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31911
Random Forest ,gini,7,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30419
Random Forest ,gini,7,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33108
Random Forest ,gini,7,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31812
Random Forest ,gini,7,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31616
Random Forest ,gini,7,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31715
Random Forest ,gini,7,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31213
Random Forest ,gini,7,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33707
Random Forest ,gini,7,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33008
Random Forest ,gini,7,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31313
Random Forest ,gini,7,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31912
Random Forest ,gini,7,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31911
Random Forest ,gini,7,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33208
Random Forest ,gini,7,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3231
Random Forest ,gini,7,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3231
Random Forest ,gini,7,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3251
Random Forest ,gini,7,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32609
Random Forest ,gini,7,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31915
Random Forest ,gini,8,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3231
Random Forest ,gini,8,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31217
Random Forest ,gini,8,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32211
Random Forest ,gini,8,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32713
Random Forest ,gini,8,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32912
Random Forest ,gini,8,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32909
Random Forest ,gini,8,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33407
Random Forest ,gini,8,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
Random Forest ,gini,8,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31117
Random Forest ,gini,8,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31715
Random Forest ,gini,8,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3241
Random Forest ,gini,8,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33308
Random Forest ,gini,8,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31811
Random Forest ,gini,8,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32211
Random Forest ,gini,8,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32909
Random Forest ,gini,8,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33009
Random Forest ,gini,8,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31612
Random Forest ,gini,8,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34109
Random Forest ,gini,8,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31313
Random Forest ,gini,8,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30518
Random Forest ,gini,9,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31815
Random Forest ,gini,9,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33211
Random Forest ,gini,9,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31413
Random Forest ,gini,9,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30914
Random Forest ,gini,9,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33108
Random Forest ,gini,9,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35003
Random Forest ,gini,9,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32709
Random Forest ,gini,9,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31114
Random Forest ,gini,9,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30415
Random Forest ,gini,9,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32211
Random Forest ,gini,9,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32809
Random Forest ,gini,9,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31413
Random Forest ,gini,9,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
Random Forest ,gini,9,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30818
Random Forest ,gini,9,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3251
Random Forest ,gini,9,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33506
Random Forest ,gini,9,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31812
Random Forest ,gini,9,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32812
Random Forest ,gini,9,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
Random Forest ,gini,9,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31412
Random Forest ,gini,10,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35003
Random Forest ,gini,10,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33607
Random Forest ,gini,10,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34009
Random Forest ,gini,10,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33012
Random Forest ,gini,10,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32011
Random Forest ,gini,10,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33012
Random Forest ,gini,10,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34208
Random Forest ,gini,10,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3251
Random Forest ,gini,10,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31516
Random Forest ,gini,10,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37197
Random Forest ,gini,10,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34209
Random Forest ,gini,10,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
Random Forest ,gini,10,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.3381
Random Forest ,gini,10,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33307
Random Forest ,gini,10,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.30615
Random Forest ,gini,10,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32909
Random Forest ,gini,10,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32011
Random Forest ,gini,10,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35202
Random Forest ,gini,10,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34106
Random Forest ,gini,10,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33507
Random Forest ,gini,11,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37699
Random Forest ,gini,11,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.376
Random Forest ,gini,11,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37197
Random Forest ,gini,11,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.37201
Random Forest ,gini,11,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.36499
Random Forest ,gini,11,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.36103
Random Forest ,gini,11,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34009
Random Forest ,gini,11,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.375
Random Forest ,gini,11,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34604
Random Forest ,gini,11,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.34504
Random Forest ,gini,11,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.35302
Random Forest ,gini,11,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32313
Random Forest ,gini,11,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31513
Random Forest ,gini,11,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32912
Random Forest ,gini,11,16,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32809
Random Forest ,gini,11,16,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33208
Random Forest ,gini,11,18,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31612
Random Forest ,gini,11,18,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33108
Random Forest ,gini,11,20,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31413
Random Forest ,gini,11,20,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33906
Random Forest ,gini,12,2,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31512
Random Forest ,gini,12,2,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32909
Random Forest ,gini,12,4,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32413
Random Forest ,gini,12,4,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32011
Random Forest ,gini,12,6,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32708
Random Forest ,gini,12,6,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32111
Random Forest ,gini,12,8,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31413
Random Forest ,gini,12,8,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32509
Random Forest ,gini,12,10,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31014
Random Forest ,gini,12,10,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.32709
Random Forest ,gini,12,12,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31213
Random Forest ,gini,12,12,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31815
Random Forest ,gini,12,14,sqrt,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.33407
Random Forest ,gini,12,14,log2,0,190,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.31712
